CompanyID,CompanyName,Sector,Location,Year,CO2,CH4,N2O,Electricity,FossilFuels,Renewables,Year,RecycledWaste,LandfillWaste,CompostedWaste
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,7792.43,3640.59,1785.41,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,7792.43,3640.59,1785.41,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,7792.43,3640.59,1785.41,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,5768.96,727.88,2031.59,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,5768.96,727.88,2031.59,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,5768.96,727.88,2031.59,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,5768.96,727.88,2031.59,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,5768.96,727.88,2031.59,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,5768.96,727.88,2031.59,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,1598.59,2243.46,1853.88,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,1598.59,2243.46,1853.88,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,1598.59,2243.46,1853.88,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,1598.59,2243.46,1853.88,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,1598.59,2243.46,1853.88,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,1598.59,2243.46,1853.88,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,1328.45,4068.46,495.41,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,1328.45,4068.46,495.41,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,1328.45,4068.46,495.41,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,1328.45,4068.46,495.41,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,1328.45,4068.46,495.41,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,1328.45,4068.46,495.41,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,5907.88,2058.34,2521.19,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,5907.88,2058.34,2521.19,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,5907.88,2058.34,2521.19,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,5907.88,2058.34,2521.19,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,5907.88,2058.34,2521.19,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,5907.88,2058.34,2521.19,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,8837.93,535.26,1695.6,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,8837.93,535.26,1695.6,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,8837.93,535.26,1695.6,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,8837.93,535.26,1695.6,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,8837.93,535.26,1695.6,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2017,140.8,39.85,23.65,8837.93,535.26,1695.6,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,7792.43,3640.59,1785.41,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,7792.43,3640.59,1785.41,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,7792.43,3640.59,1785.41,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,7792.43,3640.59,1785.41,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,7792.43,3640.59,1785.41,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,7792.43,3640.59,1785.41,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,5768.96,727.88,2031.59,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,5768.96,727.88,2031.59,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,5768.96,727.88,2031.59,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,5768.96,727.88,2031.59,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,5768.96,727.88,2031.59,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,5768.96,727.88,2031.59,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,1598.59,2243.46,1853.88,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,1598.59,2243.46,1853.88,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,1598.59,2243.46,1853.88,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,1598.59,2243.46,1853.88,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,1598.59,2243.46,1853.88,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,1598.59,2243.46,1853.88,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,1328.45,4068.46,495.41,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,1328.45,4068.46,495.41,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,1328.45,4068.46,495.41,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,1328.45,4068.46,495.41,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,1328.45,4068.46,495.41,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,1328.45,4068.46,495.41,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,5907.88,2058.34,2521.19,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,5907.88,2058.34,2521.19,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,5907.88,2058.34,2521.19,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,5907.88,2058.34,2521.19,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,5907.88,2058.34,2521.19,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,5907.88,2058.34,2521.19,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,8837.93,535.26,1695.6,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,8837.93,535.26,1695.6,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,8837.93,535.26,1695.6,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,8837.93,535.26,1695.6,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,8837.93,535.26,1695.6,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2018,471.6,20.93,7.0,8837.93,535.26,1695.6,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,7792.43,3640.59,1785.41,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,7792.43,3640.59,1785.41,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,7792.43,3640.59,1785.41,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,7792.43,3640.59,1785.41,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,7792.43,3640.59,1785.41,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,7792.43,3640.59,1785.41,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,5768.96,727.88,2031.59,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,5768.96,727.88,2031.59,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,5768.96,727.88,2031.59,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,5768.96,727.88,2031.59,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,5768.96,727.88,2031.59,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,5768.96,727.88,2031.59,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,1598.59,2243.46,1853.88,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,1598.59,2243.46,1853.88,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,1598.59,2243.46,1853.88,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,1598.59,2243.46,1853.88,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,1598.59,2243.46,1853.88,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,1598.59,2243.46,1853.88,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,1328.45,4068.46,495.41,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,1328.45,4068.46,495.41,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,1328.45,4068.46,495.41,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,1328.45,4068.46,495.41,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,1328.45,4068.46,495.41,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,1328.45,4068.46,495.41,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,5907.88,2058.34,2521.19,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,5907.88,2058.34,2521.19,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,5907.88,2058.34,2521.19,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,5907.88,2058.34,2521.19,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,5907.88,2058.34,2521.19,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,5907.88,2058.34,2521.19,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,8837.93,535.26,1695.6,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,8837.93,535.26,1695.6,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,8837.93,535.26,1695.6,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,8837.93,535.26,1695.6,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,8837.93,535.26,1695.6,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2019,257.89,45.11,21.9,8837.93,535.26,1695.6,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,7792.43,3640.59,1785.41,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,7792.43,3640.59,1785.41,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,7792.43,3640.59,1785.41,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,7792.43,3640.59,1785.41,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,7792.43,3640.59,1785.41,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,7792.43,3640.59,1785.41,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,5768.96,727.88,2031.59,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,5768.96,727.88,2031.59,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,5768.96,727.88,2031.59,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,5768.96,727.88,2031.59,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,5768.96,727.88,2031.59,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,5768.96,727.88,2031.59,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,1598.59,2243.46,1853.88,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,1598.59,2243.46,1853.88,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,1598.59,2243.46,1853.88,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,1598.59,2243.46,1853.88,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,1598.59,2243.46,1853.88,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,1598.59,2243.46,1853.88,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,1328.45,4068.46,495.41,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,1328.45,4068.46,495.41,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,1328.45,4068.46,495.41,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,1328.45,4068.46,495.41,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,1328.45,4068.46,495.41,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,1328.45,4068.46,495.41,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,5907.88,2058.34,2521.19,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,5907.88,2058.34,2521.19,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,5907.88,2058.34,2521.19,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,5907.88,2058.34,2521.19,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,5907.88,2058.34,2521.19,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,5907.88,2058.34,2521.19,2020,152.23,546.18,187.63
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,8837.93,535.26,1695.6,2015,531.75,466.5,296.13
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,8837.93,535.26,1695.6,2016,229.55,485.33,170.98
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,8837.93,535.26,1695.6,2017,790.19,544.67,172.48
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,8837.93,535.26,1695.6,2018,432.6,720.1,222.92
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,8837.93,535.26,1695.6,2019,598.4,785.98,99.76
38,Frank and Sons,Services,Timothyborough,2020,54.0,43.79,17.22,8837.93,535.26,1695.6,2020,152.23,546.18,187.63
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7050.65,1705.24,1906.44,2015,552.32,690.88,148.06
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7050.65,1705.24,1906.44,2016,346.8,294.14,294.39
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7050.65,1705.24,1906.44,2017,493.9,506.52,216.82
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7050.65,1705.24,1906.44,2018,519.13,255.43,83.02
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7050.65,1705.24,1906.44,2019,462.82,629.32,276.21
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7050.65,1705.24,1906.44,2020,450.18,299.62,218.9
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,9257.86,2089.78,2291.92,2015,552.32,690.88,148.06
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,9257.86,2089.78,2291.92,2016,346.8,294.14,294.39
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,9257.86,2089.78,2291.92,2017,493.9,506.52,216.82
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,9257.86,2089.78,2291.92,2018,519.13,255.43,83.02
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,9257.86,2089.78,2291.92,2019,462.82,629.32,276.21
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,9257.86,2089.78,2291.92,2020,450.18,299.62,218.9
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,9117.47,3714.2,2915.5,2015,552.32,690.88,148.06
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,9117.47,3714.2,2915.5,2016,346.8,294.14,294.39
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,9117.47,3714.2,2915.5,2017,493.9,506.52,216.82
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,9117.47,3714.2,2915.5,2018,519.13,255.43,83.02
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,9117.47,3714.2,2915.5,2019,462.82,629.32,276.21
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,9117.47,3714.2,2915.5,2020,450.18,299.62,218.9
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7380.13,4543.0,2681.52,2015,552.32,690.88,148.06
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7380.13,4543.0,2681.52,2016,346.8,294.14,294.39
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7380.13,4543.0,2681.52,2017,493.9,506.52,216.82
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7380.13,4543.0,2681.52,2018,519.13,255.43,83.02
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7380.13,4543.0,2681.52,2019,462.82,629.32,276.21
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7380.13,4543.0,2681.52,2020,450.18,299.62,218.9
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7484.43,543.44,505.01,2015,552.32,690.88,148.06
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7484.43,543.44,505.01,2016,346.8,294.14,294.39
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7484.43,543.44,505.01,2017,493.9,506.52,216.82
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7484.43,543.44,505.01,2018,519.13,255.43,83.02
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7484.43,543.44,505.01,2019,462.82,629.32,276.21
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,7484.43,543.44,505.01,2020,450.18,299.62,218.9
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,1888.8,510.36,1014.06,2015,552.32,690.88,148.06
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,1888.8,510.36,1014.06,2016,346.8,294.14,294.39
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,1888.8,510.36,1014.06,2017,493.9,506.52,216.82
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,1888.8,510.36,1014.06,2018,519.13,255.43,83.02
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,1888.8,510.36,1014.06,2019,462.82,629.32,276.21
39,Wise-Thomas,Energy,Emilyhaven,2015,187.95,47.96,5.41,1888.8,510.36,1014.06,2020,450.18,299.62,218.9
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,7050.65,1705.24,1906.44,2015,552.32,690.88,148.06
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,7050.65,1705.24,1906.44,2016,346.8,294.14,294.39
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,7050.65,1705.24,1906.44,2017,493.9,506.52,216.82
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,7050.65,1705.24,1906.44,2018,519.13,255.43,83.02
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,7050.65,1705.24,1906.44,2019,462.82,629.32,276.21
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,7050.65,1705.24,1906.44,2020,450.18,299.62,218.9
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,9257.86,2089.78,2291.92,2015,552.32,690.88,148.06
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,9257.86,2089.78,2291.92,2016,346.8,294.14,294.39
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,9257.86,2089.78,2291.92,2017,493.9,506.52,216.82
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,9257.86,2089.78,2291.92,2018,519.13,255.43,83.02
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,9257.86,2089.78,2291.92,2019,462.82,629.32,276.21
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,9257.86,2089.78,2291.92,2020,450.18,299.62,218.9
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,9117.47,3714.2,2915.5,2015,552.32,690.88,148.06
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,9117.47,3714.2,2915.5,2016,346.8,294.14,294.39
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,9117.47,3714.2,2915.5,2017,493.9,506.52,216.82
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,9117.47,3714.2,2915.5,2018,519.13,255.43,83.02
39,Wise-Thomas,Energy,Emilyhaven,2016,344.21,25.45,23.54,9117.47,3714.2,2915.5,2019,462.82,629.32,276.21
